0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,y
0.0,0.0,0.0,0.0,0.0,9.969508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.539728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.426617,4.7238283,0.0,0.0,0.0,16.303957,0.0,0.0,0.0,0.0,17.963017,0.0,28.923046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.445732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.513282,21.209715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.485343,13.023256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.375809,0.0,0.0,0.0,0.0,0.0,0.0,22.243446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2683845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.974674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.082806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.825434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.132715,0.0,0.0,30.661911,0.0,0.0,0.0,0.0,17.074339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,23.768793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.345657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.625557,7.62146,0.0,0.0,0.0,37.512657,0.0,0.0,0.0,0.0,43.37747,0.0,70.81351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.72783,50.998905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.290836,32.966335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6003,0.0,0.0,0.0,0.0,0.0,0.0,45.965034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2603288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.649826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699904,0.0,0.0,53.939045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.34867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.580017,0.0,0.0,54.840622,0.0,0.0,0.0,0.0,41.255497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,27.108095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3373,9.484295,0.0,0.0,0.0,22.696684,0.0,0.0,0.0,0.0,43.8141,5.5551324,38.171986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.497091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.792418,49.707447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62383,28.200064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76433,0.0,0.0,0.0,0.0,0.0,0.0,49.548344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.747179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.87576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.534958,0.0,0.0,33.56773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.849937,0.0,0.0,58.55938,0.0,0.0,0.0,0.0,42.96133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,14.5319805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.003178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.978815,3.8919942,0.0,0.0,0.0,21.281837,0.0,0.0,0.0,0.0,20.45042,0.0,30.46065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.074053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6952715,24.243792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.195833,17.014208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4387,0.0,0.0,0.0,0.0,0.0,0.0,24.763119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5110357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.179693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.629343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.67052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.831278,0.0,0.0,33.087624,0.0,0.0,0.0,0.0,19.493067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,22.039516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.93926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.045166,7.7598295,0.0,0.0,0.0,18.033512,0.0,0.0,0.0,0.0,31.769457,3.6734684,27.91383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.086326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.261034,37.080673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.907114,21.317144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.630217,0.0,0.0,0.0,0.0,0.0,0.0,37.402103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9234643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.111385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157388,0.0,0.0,18.141048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.333797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.613884,0.0,0.0,43.731094,0.0,0.0,0.0,0.0,32.628048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,43.17985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.934635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.274273,0.0,0.0,0.0,0.0,84.644226,0.0,0.0,0.0,0.0,33.56348,4.9714427,107.69032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.234333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.61599,40.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.717016,62.989838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.709682,0.0,0.0,0.0,0.0,0.0,0.0,32.041718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.932247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.276348,0.0,0.0,60.490135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.607815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83799,0.0,0.0,42.546112,0.0,0.0,0.0,0.0,33.764164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,23.544617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.41426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49276,3.3610342,0.0,0.0,0.0,27.231955,0.0,0.0,0.0,0.0,34.986195,1.8081717,37.276768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.585325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.734316,38.892437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.708479,30.198704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.030205,0.0,0.0,0.0,0.0,0.0,0.0,39.74128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1259527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.360118,0.0,0.0,25.616213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.755455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.55614,0.0,0.0,48.705547,0.0,0.0,0.0,0.0,34.922306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,41.280865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.199795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.247063,1.9484524,0.0,0.0,0.0,42.99059,0.0,0.0,0.0,0.0,55.40597,12.39362,82.06183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.50488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.839294,63.409367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.407776,54.90355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.412045,0.0,0.0,0.0,0.0,0.0,0.0,58.541134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.302108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.18164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0059,0.0,0.0,72.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.220146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.258495,0.0,0.0,70.99057,0.0,0.0,0.0,0.0,53.38659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,19.998234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.647438,6.1404505,0.0,0.0,0.0,16.06527,0.0,0.0,0.0,0.0,30.57628,0.0,34.215744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.33696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.493284,35.593678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.836563,21.972235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.662706,0.0,0.0,0.0,0.0,0.0,0.0,36.86116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.724285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2447233,0.0,0.0,20.60257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.448826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.48335,0.0,0.0,44.626854,0.0,0.0,0.0,0.0,31.200262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,21.95764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.278564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.521446,6.407638,0.0,0.0,0.0,20.12962,0.0,0.0,0.0,0.0,30.32971,0.95743126,31.64756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.079443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.006453,34.6386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.57462,23.03246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.842066,0.0,0.0,0.0,0.0,0.0,0.0,34.98145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3021846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.96034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8397164,0.0,0.0,17.618792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.936493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.828217,0.0,0.0,42.913456,0.0,0.0,0.0,0.0,30.69737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.326382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1079903,9.727245,0.0,0.0,0.0,1.173962,0.0,0.0,0.0,0.0,15.786252,0.0,50.537476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5168376,28.095562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.089448,4.8903894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4195476,0.0,0.0,0.0,0.0,0.0,0.0,19.53048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.817854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.976044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.566206,0.0,0.0,34.22941,0.0,0.0,0.0,0.0,16.246378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,34.90093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.669804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.531437,6.9526587,0.0,0.0,0.0,28.996532,0.0,0.0,0.0,0.0,52.735813,13.24377,40.06622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.91403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.059406,59.00849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.035267,37.419495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.311115,0.0,0.0,0.0,0.0,0.0,0.0,57.756817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.029907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.13387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.31785,0.0,0.0,42.4473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.140873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.17016,0.0,0.0,63.735165,0.0,0.0,0.0,0.0,53.005184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
